1 2 3 (one two three) syrup 120 ml,Pseudoephedrine+paracetamol+chlorpheniramine,hikma,1,19.5,,cold drugs
1 2 3 (one two three) 20 f.c.tabs.,Pseudoephedrine+paracetamol+chlorpheniramine,hikma,2,24,,cold drugs
5-fluorouracil-ebewe 250mg/5ml i.v. vial,Fluorouracil,shanghai xudong haipu pharmaceutical > acdima international trading,1,50,9088881320685,antineoplastic
Mooagar sachets,Agar,hexa pharma company,1,75,,jaundice
Limitless lactoferrin 100 mg 30 sachets,Lactoferrin,eva pharma,30,220,,iron supplement
A.c.d anti-coagulant solution,,,1,54,,
A1 cream 100 gm,Castor oil+zinc oxide+arachis oil+bees wax,egpi > egd,1,45,6223003930479,soothing agent
Ab1 syrup 120 ml,,,1,21.95,,
Abc plus 14 tablets,Multivitamins-minerals -antioxidants,,2,19.8,6222003925089,
Abelcet 100mg vial,Amphotericin lipid complex,,1,1020,,
Abevac 1mg/ml vial,Bee venom,vacsera,1,10,,vaccine
Abidec multivitamin drops 25ml,Multivitamins,,1,60,5012616173004,
Abidec multivitamin drops for inf. & child 50 ml,Multivitamins,,1,105,5010123709501,
Abilaxine 5 mg 20 coated tab.,Bisacodyl,glaxo smithkline,2,4.5,6221045000839,laxative
Abilaxine 10mg 5 adult supp.,Bisacodyl,glaxo smithkline,1,4,,laxative
Abilaxine 5mg 5 infantile supp.,Bisacodyl,glaxo smithkline,1,3.2,,laxative
Abilia 15mg 30 f.c.tabs.,Aripiprazole,chemipharm,3,105,,psychiatric.antipsychotics
Abilia 20mg 30 f.c.tabs.,Aripiprazole,chemipharm,3,120,,psychiatric.antipsychotics
Abilify 10 mg 10 discmelt orally dis.tabs.,Aripiprazole,bristol-myers squibb > otsuka,1,190,,psychiatric.antipsychotics
Abilify 10 mg 10 tabs.,Aripiprazole,otsuka,1,220.5,6222014003547,psychiatric.antipsychotics
Abilify 15 mg 10 discmelt orally dis.tabs.,Aripiprazole,bristol-myers squibb > otsuka,1,270,,psychiatric.antipsychotics
Abilify 15 mg 10 tabs.,Aripiprazole,otsuka,1,330.5,6222014003530,psychiatric.antipsychotics
Abilify 5 mg 10 tabs.,Aripiprazole,otsuka,1,134.5,6222014002182,psychiatric.antipsychotics
Abimol 150mg/5ml syrup 125ml,Paracetamol(acetaminophen),glaxo smithkline,1,5,6221045000600,antipyretic.analgesic
Abimol 500 mg 20 tab.,Paracetamol(acetaminophen),glaxo smithkline,2,13,6221045000341,antipyretic.analgesic
Abimol extra 20 tab.,Caffeine+paracetamol,glaxo smithkline,2,16,6221045011101,analgesic.antipyretic.headache
Abimol 300mg 5 rectal supp.,Paracetamol(acetaminophen),glaxo smithkline,1,15,6221045000808,antipyretic.analgesic
Abivit-a 50.000 i.u. 20 caps. (cancelled),Vitamin a,glaxo smithkline,2,3.75,6221045000730,vitamin a
Abivit c eff 12 tab,Vitamin c,,1,5.25,,
Abrammune 100 mg 50 capsules(n/a yet),Cyclosporin,amoun,5,410,,immunosuppressant
Abrammune 100mg/ml syrup(n/a yet),Cyclosporin,amoun,1,410,,immunosuppressants
Abrammune 25 mg 10 caps.(n/a yet),Cyclosporin,amoun,1,24,,immunosuppressants
Abrammune 50 mg 10 caps.(n/a yet),Cyclosporin,amoun,1,44,,immunosuppressant
Abrammune 50mg/ml syrup(n/a yet),Cyclosporin,amoun,1,220,,immunosuppressant
Acapril 20mg 20 tab.,Enalapril,alfacure pharmaceuticals,2,18,6224000875152,antihypertensive.ace
Acapril 5 mg 10 tab.,Enalapril,alfacure pharmaceuticals,1,6.75,6224000875190,antihypertensive.ace
Acc 200mg 20 sachets,Acetylcysteine,mina pharm > hexal ag germany,20,28,6222003701560,mucolytic
Limitless prenatal max 30 tabs.,,eva pharma,3,165,6223007352543,multivitamin
Acc long 600mg 5 effervescent tab.,Acetylcysteine,mina pharm > hexal ag germany,1,30,6222003701553,mucolytic
Orgalight extra cream 60 gm,Whitening formula,hi-care > organic pharma,1,52,,whitening topical
Mamy vital 20 caps.,,,2,158,,
Acetaminophen 125mg paed. supp.u.s.p.xxiii,Paracetamol,sedico,1,3,,antipyretic.analgesic
Acetaminophen 500mg 20 tab,Paracetamol(acetaminophen),sedico,2,15,,antipyretic
Acetaprofen 100ml susp.,Ibuprofen+paracetamol,kahira,1,5,6221068402993,analgesic.antipyretic
Acetaprofen 120ml susp.,Ibuprofen+paracetamol,kahira,1,6.75,,analgesic.antipyretic.nsaid
Acetoful for women 10 tabs.,Pamabrom+paracetamol,sigma > people pharma,1,10.5,,menstrual pain releif
Acetorphan children 30mg oral sachet,Racecadotril,epci,1,10,,antidiarrheal
Acetorphan infant 10mg oral sachets,Racecadotril,epci,1,5,,antidiarrheal
Acetylcistein 200 mg 10 sachet,Acetylcysteine,sedico,10,30,6221042202014,mucolytic
Allzyme max limitless 20 e.c. tab,Chemotrypsin+trypsin+bromelain,eva pharma,2,92,,anti-inflammatory
Nercefaxon 1 gm i.v. vial,Ceftriaxone,badr pharma,1,26.5,,antibiotic.cephalosporin.third-generation
Ranxapin 10 mg 7 tabs.,Olanzapine,future pharmaceutical industries(fpi) > sun pharma egypt limited,1,35,,psychiatric.antipsychotics
Achtenon 2 mg 30 tabs.,Biperidene,arab drug company.,3,34.5,6221060005239,antiparkinson agents. muscarinic antagonist.neuro
Boneimc 4mg/5ml conc. vial inf.,Zoledronic acid,hikma specialized pharmaceuticals,1,997,,osteoporosis.bisphosphonates
Aciclovir mylan 500 mg 5 vials,Acyclovir,reig jofre-spain > ramco,5,520,,antiviral.nucleoside
Acicone susp. 120ml,Magaldrate,mup,1,4.75,,antacid
Acicone 720 mg 20 chew. tab.,Magaldrate,mup,2,28.5,6221508014014,antacid
Acicone-s oral susp. 120ml,Magaldrate+simethicone,mup,1,5,,antacid
Acicone susp. 200 ml,Magaldrate,mup,1,7.5,6221508060912,antacid
Acicone-s 720/25mg 20 chew. tab,Magaldrate+simethicone,mup,2,6.5,6221508014519,antacid
Acicone-s oral susp. 200ml,Magaldrate+simethicone,mup,1,8,6221508061018,antacid
Acidnor 200 ml / amp 2 ml(5 amp),Cimetidine,,5,11.5,,
Acilight 150mg 30 film coated tab. (cancelled),Ranitidine,el-obour,3,29.25,6223004600098,peptic ulcer.anti-histamine.h2 antagonist
Aciloc 150mg eff.granules 5 sachets (cancelled),Ranitidine,sigma,5,7.5,6221051030172,peptic ulcer.anti-histamine.h2 antagonist
Aciloc 300mg 20 f.c. tabs. (cancelled),Ranitidine,sigma,2,33.84,6221051012338,peptic ulcer.anti-histamine.h2 antagonist
D.dep 1000 i.u. 30 caps.,Cholecalciferol(vitamin d3),d.dep > globe international pharmaceuticals,1,200,6224008365617,vitamin d
Steadyfutal 16 mg 60 tab,Betahistine,future pharmaceutical industries (fpi),6,91.5,,diamine oxidase inhibitor
Aciloc 75 mg 20 f.c. tabs. (cancelled),Ranitidine,sigma,2,15,6221051011386,peptic ulcer.anti-histamine.h2 antagonist
Acitretin 10mg 30 caps.,Acitretin,kahira > sabaa,3,87,6224000808006,psoriasis
Acitretin 25mg 30 caps.,Acitretin,kahira > sabaa,3,135,6224000808013,psoriasis
Acivirax 800mg 20 tabs.,Acyclovir,mash premiere,2,107,6222001407808,anti-viral.nucleoside
Acne benz topical gel 30 gm,Benzoyl peroxide+erythromycin,global napi pharmaceuticals,0,16.2,,anti-acne
Acne free 0.05% cream 30 gm,Tretinoin,amoun,0,13.5,,anti-acne
Acne free 0.025% gel 30 gm (n/a),Tretinoin,amoun,1,13,6221025002877,anti-acne
Acne stop lotion,Oleanolic acid,,1,20.1,,
Acne biotic paint 15 ml,Erythromycin+zinc acetate,arab drug company. > apc (arab perfumes chemicals and pharmaceutical co.),1,16.5,6221060001330,anti-acne
Acnescave 0.1% topical gel 30 gm,Adapalene,biopharm egypt > saja pharmaceuticals,1,23.5,6221126000420,anti-acne
Acnesone lotion 60 ml,Calamine+hydrocortisone+sulphur,global napi pharmaceuticals,1,8.5,,anti-acne
Acne-stop cream 30 gm,Oleanolic acid+ndga (nordihydroguaiaretic acid)+propolis+osmotic gel,mash premiere,1,48,6222001405118,anti-acne
Acne-stop facial wash 250 ml,Oleanolic acid+ndga (nordihydroguaiaretic acid)+propolis+osmotic gel,mash premiere,1,120,,skin care.anti-acne
Acnetin- a 0.05% topical sol. 15 ml,Tretinoin,sigma,1,6,6221051060254,anti-acne
Acnetin- a 0.05% cream 30 gm,Tretinoin,sigma,1,9,6221051080078,anti-acne
Acnetin- a 0.025% topical gel 30 gm,Tretinoin,sigma,1,9,,anti-acne
Rybelsus 3 mg 30 tabs.,Semaglutide,novo nordisk,3,3150,,anti-diabetic.glp-1 receptor agonist
Acni-care 2% topical gel 20 gram,Erythromycin,,0,6.5,,
Acni-care 2% top. gel. 20 gm,Erythromycin,sigma,1,6.5,6221051150030,antibiotic.macrolide.anti-acne
Acni-care 2% lotion 25 ml,Erythromycin,sigma,1,8,6221051060278,anti-acne.antibiotic.macrolide
Acnidu topical gel,Benzoyl peroxide+erythromycin,eva pharma,1,16.2,6223002453610,anti-acne
Acnitaz 0.1% topical gel. 15 gm,Tazarotene,marcyrl co.,1,14.4,,psoriasis
Acretin 0.025% cream 30 gm,Tretinoin,jamjoom pharmaceuticals,1,23,6281276025353,anti-acne
Acretin 0.05% cream 30 gm,Tretinoin,jamjoom pharmaceuticals,1,25.5,6281276015354,anti-acne
Acro cream 75 gm,Vitamin a+vitamin e,egyptian company for cosmetics > acromedica for drug trading,1,56.95,,moisturizing topicals
Acromolyn eye drops,Sodium cromoglicate,,1,4.3,,
Act hair shampoo 125 ml,,globe international pharmaceuticals,1,19.75,,hair care
Act life 20 capsules,Chromium picolinate,debeiky,2,54,,weight loss
Acti 5 syrup 120 ml,Calcium-glutamic acid-lycine-phosphoric,,1,7,,
Acticarb 10 tab,Charcoal+kaolin,,1,2.65,,
Actifast 12.5mg 20 tab.,Diclofenac potassium,sigma > october pharma,2,8.5,6221051011454,analgesic .nsaid.acetic acid derivatives
Actifed 12 tab.,Pseudoephedrine+triprolidine,glaxo smithkline,1,5,6221045000440,common cold drugs
Actifed syrup 120ml,Pseudoephedrine+triprolidine,glaxo smithkline,1,5.5,6221045000631,common cold drugs
Actifed expectorant syrup 120 ml,Guaifenesin+pseudoephedrine+triprolidine,glaxo smithkline,1,6.25,6221045000648,anti-cough.antitussive and expectorant
Actilyse 50 mg 2 vials+2 solvents i.v. inf.,Alteplase,boehringer ingelheim > united company for trading & distribution,2,14976,,tissue plasminogen activator
Actimar 30 caps.,L-glutamine+l-taurine+thiamine+pyridoxine+zinc,hi-pharm,3,65,6224001050039,multi-vitamins.comination
Empabetes 25 mg 30 f.c. tabs.,Empagliflozin,egpi,3,262.5,,anti-diabetic.secretagogues.sglt2 inhibitors
Activat 10 sachets,Pollen grains,,1,11,,
Activate 200mg 40 sugar coated tab.,Sulbutiamine,sigma,2,26,6221051010051,nootropic
Evaneotrim 120 ext. f.c. tabs.,Naltrexone+bupropion,eva pharma,1,1598,6223007355605,weight control
Active massage cream 50 gm,Herbal formula,leader cosmetics > interpharma,1,19.95,,massage.topical analgesic.muscle
Active hair oil 120 ml,Aloe vera oil+jojoba oil+thyme oil+jasmine oil+olive oil+rosemary oil+lavender oil+vitamin e,hi-care > avano pharma,1,95,6224000201685,hair care
Active man 20 tab,Multivitamins,,2,33.6,,
Active hair shampoo 250 ml,,hi-care > avano pharma,1,110,6224000201692,hair care
Active women 20 tab,Multivitamins,,2,33.6,,
Activelle 28 tab,Estradiol valerate+norethisterone,,1,34.8,,
Activen 20 tab,Grape seed ext,hi pharm,2,23.4,,hair care
Activent 8mg sr 20 cap.,Salbutamol,mup,2,13.2,6221508023016,bronchodilator
Activity massage cream 75 gm,Stearic acid+bees wax+sodium hydroxide+peppermint oil+glycerol+thyme extract+clove extract+cinnamon+,egyptian company for cosmetics > care mid-east pharma,1,37,,massage
Oftadilate 1% eye drops 20*0.5 ml sdu,Tropicamide,global advanced pharmaceuticals (gap) > monopharma pharmaceuticals,1,72,,mydriatic
Actnow 10 capsules,Ginseng+royal jelly+wheat germ oil+bee pollen+bee propolis,sigma > egpi,1,30,,multivitamins
Actonel 35mg once-a-week 2 f.c. tab. (n/a),Risedronate sodium,actavis > multipharma,1,121.5,5690528261318,osteoporosis.bisphosphonates
Lanzyplex 30 mg 10 caps.,Lansoprazole,biosystem pharmaceutical group,1,46.5,,peptic ulcer.proton pump inhibitor
Actos 15mg 30 tab.,Pioglitazone,arab pharmaceutical manufacturing co. > hikma pharma,3,154,6251159024612,anti-diabetic.sensitizers.glitazone
Actos 30mg 30 tab.,Pioglitazone,arab pharmaceutical manufacturing co. > hikma pharma,3,210,6251159024605,anti-diabetic.sensitizers.glitazone
Reen-c 500 mg 20 caps.,Vitamin c,hepta,2,45,,vitamin c
Jasno 50 gm top cream,Eucalyptus oil +clove+peppermint oil+camphor oil,bms pharma,1,45,,
Novocobal 1 mg 30 sublingual tabs.,Mecobalamin,european egyptian pharm. ind.,1,43.5,,vitamin b12
Actrapid hm 100 i.u./ml 5*3ml penfills,Insulin neutral human,novo nordisk,5,196,,anti-diabetic.insulin analouge
Acucort cream 60 gm,Glucosamine sulfate+chondroitin sulfate+liposome (vitamin e)+corn germ oil,egyptian company for cosmetics > speda company,1,38,,massage
Acular ls 0.4% eye drops 5 ml,Ketorolac tromethamine,allergan > soficopharm,1,41.5,5016007203790,analgesic.nsaid.acetic acid derivatives
Acupan 20mg/ml 3 amps.(n/a),Nefopam,eipico > 3m health care-u.k.,3,7.05,,analgesic.non opioid
Acupan 30mg 20 tabs.(n/a),Nefopam,eipico > 3m health care-u.k.,2,10,6221032110022,analgesic.non opioid
Acyclostad 5% cream 10 gm,Acyclovir,global napi pharmaceuticals > stada,1,9.75,6223002148066,antiviral.nucleoside
Acyclovir 1gm vial 5 ml,Acyclovir,,1,17.1,,
Acyclovir 200mg 20 tab,Acyclovir,memphis,2,13.5,,antiviral.nucleoside
Acyclovir 250mg 3 vials,Acyclovir,,3,7.1,,
Acyclovir 3% eye oint. 5 gm,Acyclovir,misr,1,5.75,6221035006025,antiviral.nucleoside
Emitacalm cream 50 gm,ZINC OXIDE - ALEO VERA - CHAMOMILE - TITANIUM DIOXIDE - OLIVE OIL - PARAFFINUM LIQUIDUM - ROSE OIL,EMC,1,45,,cream
Acyclovir-misr 5% topical cream 10 gm,Acyclovir,misr,1,25.75,6221035008005,antiviral.nucleoside
Adalat retard 20 mg 30 tab,Nifedipine,,3,12.55,,
Adamat 250mg 30caps.,Methyldopa,el nasr,3,8.6,,antihypertensives.centeral alpha 2 agonist
Adancor 10mg 30 breakable tabs.,Nicorandil,merck kgaa f.r.germany > merck limited egypt,3,83,6222003702437,anti-ischemic
Adant 25mg/2.5ml intra-articular prefilled syringe,Sodium hyaluronate,tedec meiji farma-spain > al delta pharmaceuticals trading co.,1,825,,analgesic anti-inflammatory.tissue lubricant
Adaptan 400 mg 10 soft gelatin caps.,Gabapentin,european egyptian pharm. ind.,1,31.2,6221076120070,anti-epileptic.gaba analogs
Adcocetine 1% oint. 15 gm,Chloramphenicol,arab drug company.,1,3.75,6221060001361,antibiotic
Adcocort 4mg 10 tab,Triamcinolone,,1,3.05,,
Adcocycline 3% oint. 15 gm,Tetracycline,arab drug company.,1,7.25,,antibiotic.tetracycline
Adcoform 15 gm oint,Prednisolone-ichthammol,,1,3.3,,
Adcopantin 5% topical cream 20 gm,Panthenol,arab drug company.,1,12,,moisturizing topicals
Adcostigmine 5 mg 20 tab.,Distigmine bromide,arab drug company.,2,2.05,,antimuscarinic.urinary bladder antispasmodic
Addamel n 20 i.v amp 10 ml,Chromic cl+copper cl+ferric cl+potassium i+sodium fluoride+sodium molybdate+sodium selenite+zinc cl,fresenius kabi,20,372.5,,sterile solution
Adenocor 6 vial 2 ml,Adenosine,sanofi,6,191.7,,anti tachycardia
Adenoplex forte 3 amp,Atp-co-carboxylase-nicotinamide-vitamin,,3,11.8,6221077150113,
Adeno sed b forte 3 amp.,Adenosine triphosphate+cocarboxylase+nicotinamide+vitamin b12,sedico,3,7.5,6221042416022,vitamins
Adenosin forte 3 lyophilized i.m. amp.,Adenosine triphosphate+cocarboxylase+nicotinamide+vitamin b12,el nile.,3,25.5,6221077151110,vitamins
Adenox forte 20 f.c tab.,Atp+vitamin b6,sigma,2,11.5,6221051010181,vitamins
Ad-muc oral oint. 10 gm,Chamomile+myrrh tincture,marcyrl co. > merz,1,11,6223003579753,oral care
Adol 500mg 24 caplets,Paracetamol(acetaminophen),julphar,2,21,6291100080069,antipyretic.analgesic
Adol sinus 24 caplets,Paracetamol+pseudoephedrine,eimc > julphar,2,24,6291100080199,cold drugs
Adolor 10 mg 20 f.c.tabs.,Ketorolac tromethamine,pharco,2,17.25,6221151001805,analgesic.antipyretic.nsaid.acetic acid derivatives
Adolor 15 mg 3 amps.,Ketorolac tromethamine,pharco,3,19.5,6223000012208,analgesic
Adolor 30 mg 3 amps.,Ketorolac tromethamine,pharco,3,24,6223000013748,nsaid.acetic acid derivatives
Adrenaline-cid 1 mg/1ml 100 i.m./s.c. amp.,Adrenaline,cid,100,206,,alpha and beta adrenergic agonist
Adriamycin 10mg vial,Doxorubicin,,1,28.35,,
Adriamycin rapid 10mg vial,Doxorubicin,,1,31.9,,
Adriblastina r.d 50mg vial,Doxorubicin,pfizer,1,260,,antineoplastic
Adriblastina r.d 10mg vial. (n/a),Doxorubicin,pfizer,1,57,,antineoplastic
Adruan 5 vial,Pipecuronium bromide,,5,57,,
Advancrib 400 mg 5 f.c. tabs.,Moxifloxacin,egpi > advance pharma-egypt,1,59,6221081155586,antibiotic.quinolone
Advic cream 50 gm,,advance pharma-egypt,1,17.5,6210255583560,moisturizing topicals
Advil 20mg suspension,Ibuprofen+pseudoephedrine,,1,97.5,,
Advil 200mg 24 tab,Ibuprofen,,2,31.2,,
Advil cold and sinus 10 coated caplets,Ibuprofen,,1,26.5,,
Advil cold & sinus 20 cap,Ibuprofen+pseudoephedrine,,2,53,,
Advil concetrared drops 15 ml,Ibuprofen,,1,78,,
Advil effective medicine 200mg 24 tab,Ibuprofen,,2,31.2,,
Advil ibuprofen 10 tab,Ibuprofen,,1,38,,
Advil rhume et sinus 20 tab imp,Ibuprofen+pseudoephedrine,,2,75,,
Advochol 10mg 7 f.c. tabs. (n/a),Rosuvastatin,el-obour > advocure,1,25,,antihyperlipidemic
Advodmontace 5mg tab,Donepezil,,1,100,6225525558308,
Adwiflam 12.5mg infants 5 supp.,Diclofenac potassium,adwia,1,7.5,6223002978236,nsaid.acetic acid derivatives.antipyretic
Adwiflam 25mg children 5 supp.,Diclofenac potassium,adwia,1,8,6223002977031,nsaid.acetic acid derivatives.antipyretic
Adwiflam 50mg e.r. 30 caps.,Diclofenac potassium,adwia,3,29.25,6223002977413,nsaid.acetic acid derivatives.antipyretic.analgesic
Adwiflam 50 mg 10 sachets,Diclofenac potassium,adwia,10,22.5,6223002977864,nsaid.acetic acid derivatives.antipyretic.analgesic
Adwiflam 75mg/3ml 6 amp.,Diclofenac potassium,adwia,6,36,6223002978052,nsaid.acetic acid derivatives.antipyretic.analgesic
Adwiflam emulgel 50 gm,Diclofenac diethylamine+methyl salicylate+menthol,bioriginal international group pharma egypt > adwia,1,19,6223002972005,analgesic
Adwimove topical gel 20 gm,Mucopolysacharide polysulfuric acid+salicylic acid,bioriginal international group pharma egypt > adwia,1,9,,analgesic
Adwiprazole 10mg 30 f.c. tab.,Aripiprazole,adwia,3,90,6223002977703,psychiatric.antipsychotics
Adwiprazole 30mg 10 f.c.tab.,Aripiprazole,adwia,1,40,6223002977710,psychiatric.antipsychotics
Adwipril 4 mg 30 tab.,Perindopril,adwia,3,45,6223002977598,antihypertensive.ace
Adwipril 2mg 10 tab.,Perindopril,adwia,1,10,,antihypertensive.ace
Adwisomn 25 mg 20 cap. (n/a),Doxylamine succinate,adwia,2,7.3,,antihistamine
Adwivalsar 160mg 30 scored f.c. tabs.,Valsartan,adwia,3,57,6223002978069,antihypertensive.angiotensin blocker
Adwivit syrup 120 ml,Vitamin a-b-c-iron-calcium-nicotinamide,,1,6,,
Aeromax- hp (eas) 90 cap,Montelokast+levocetrizine,positive medicare,9,385,,ant allergic
Afri medical enema,Enema,,1,20.4,,
Afrin pediatric 0.25mg/ml nasal drops 10 ml(n/a),Oxymetazoline,mup > schering plough,1,3.75,6221508080118,nasal congestion.adrenergic alpha-agonist
Aftamed oral gel junior 15ml,Hyaluronan sodium salt,bioplax limited > aug pharma,1,88,5060176730014,oral care
Ascelera massage gel 60 gm,,,1,40,,muscle pain
Aggrastat 12.5mg/50ml i.v. infusion,Tirofiban,merck sharp & dohme,1,1939,,antiplatelet
Aggrex 75mg 60 tabs.,Acetylsalicylic acid,rameda,6,33,6223003973872,nsaid.salicylates.aspirin.blood thinner
Aggrex 250mg 20 tab.,Acetylsalicylic acid,rameda,2,6,,nsaid.salicylates.analgesic.antipyretic.aspirin
Agiolax 12 granules in sachets,Ispaghula husk+plantago seed+senna,cid > madaus ag,12,60,6221043040004,laxative
Agnucaston 20 mg 30 f.c.tabs,Dry extract of the fruit of the chaste tree,bionorica ag-germany > technomed group-egypt,3,79.5,4029799121723,menstrual disorders
Agreal 100 mg 20 cap,Veralipride,,2,36.5,6221050050027,علاج الأعراض المصاحبة للطمث
Agrippal s1 vaccine,Vaccine influenza,novartis > makram mehany pharma,1,32,,vaccine
Aig alfuzosin xr 10mg 10 extended release f.c.tab,Alfuzosin,bioriginal international group pharma egypt > arabian international group (aig),1,13,,antihypertensive.selective alpha 1 receptor blockers
Aig minoxidil 2% scalp lotion 100 ml,Minoxidil,egpi > arabian international group (aig),1,42,6223003931254,antihypertensives.hair regrowth.vasodilator agents
Aiminosyn 10% 500 ml p infusion,Amino acids,,1,33.8,,diatary supplement
Aiminosyn 7 % 500 ml p infusion,Amino acids,,1,30,,
Aironyl 1.5mg/5ml syrup 120ml,Terbutaline,sedico,1,20.5,6221042250015,bronchodilator.short-acting b2 agonist
Aironyl 2.5 mg 20 tabs.,Terbutaline,sedico,2,12,6221042005028,bronchodilator.short-acting b2 agonist
Akerat cream 200 ml,,,1,149,,
Akineton 2 mg 20 tabs.,Biperidene,kahira > abbott laboratories,2,11,6221060001088,antiparkinson agents. muscarinic antagonist
Akineton 5 mg/ml 5 amps.,Biperidene,abbott laboratories > united company for trading & distribution,5,60,,antiparkinson agents. muscarinic antagonist
Aknapalen 1% topical gel 25 gm,Adapalene,egpi,1,10,,anti-acne
Aknemycin 2% oint. 15 gm,Erythromycin,mup > hermal-germany,1,5,6221508110310,antibiotic.macrolide.acne
Aknemycin 2% solution 25 ml,Erythromycin,mup > hermal-germany,1,9,6221508180115,antibiotic.macrolide.acne
Akneroxid-5 5% gel 20 gm,Benzoyl peroxide,mup > hermal-germany,1,4.25,6221508200417,anti-acne
Alaba cream 50gm,,,1,21.5,,
Alambuphine 20mg/2ml 5 amp,Nalbuphine,amriya,5,44.75,,analgesics.opioid
Alaska 20 caps.,Pure fish oil+epa+dha+e1,> technopharm,2,21,,omega 3
Albapure 20% 50ml i.v.infusion (n/a),Human albumin,csl behring ag > 2s pharma group,1,545,,hypoalbuminemia
Albothyl 90mg 8 vag. supp,Policresulen,marcyrl co. > aug pharma,2,44,6223005460646,antiseptic.vaganial infection
Albothyl 1.8% vag. jel 40 gm,Policresulen,marcyrl co. > aug pharma,1,30.5,6223005460646,antiseptic.vaganial infection
Albumin human 20% (50ml) i.v infusion,Human albumin,blood center of the german red cross chapters-germany > faripharma medical co-egypt,1,210,,hypoalbuminemia
Albumin (human ) u.s.p 5% 1 vial 250 ml,Human albumin,,1,200,,
Albumin human 20% (100ml) i.v infusion,Human albumin,blood center of the german red cross chapters-germany > faripharma medical co-egypt,1,305,,hypoalbuminemia
Albumin- kgc cc 50 ml vials,Human albumin,,1,180,,
Albumina umana isi 20 % vial,Human albumin,kedrion s.p.a.-italy > sunny medical,1,135,,hypoalbuminemia
