1 2 3 (one two three) syrup 120 ml,Pseudoephedrine+paracetamol+chlorpheniramine,hikma,1,19.5,,cold drugs
Alzmenda 5 mg 14 f.c. tab,Memantine,marcyrl co.,2,30,6223003570675,dopamine d2 agonist
Alzmenda 5mg 7 tab,Memantine,,0,12,,
Tramal 100mg/2ml 3 amps,Tramadol,adwia,3,13.5,,analgesics.narcotic opioid
Amadol 50 mg 20 caps,Tramadol,adwia,2,22,,analgesics.narcotic opioid
Amadol 50mg 20 caps.,Tramadol,adwia,0,22,,analgesics.narcotic opioid
Amadol 100 mg s.r. 10 tabs,Tramadol,adwia,1,15,,analgesics.narcotic opioid
Amaglust 2/30 mg 30 scored tab,Glimepiride+pioglitazone,eva pharma > next pharma,3,67.5,6223004519710,anti-diabetic.combined secretagogues+sensitizers
Amaglust 4/30 mg 30 scored tab,Glimepiride+pioglitazone,eva pharma > next pharma,0,58.5,,anti-diabetic.combined secretagogues+sensitizers
Amantadine 100mg 10 cap,Amantadine,,1,4,,
Amantine 100 mg 24 cap,Amantadine,,0,6,,
Amaryl 1 mg 30 tab,Glimepiride,sanofi,3,23,,anti-diabetic
Amaryl 2 mg 30 tabs,Glimepiride,sanofi,3,55.5,6223003990077,anti-diabetic
Amaryl 3 mg 30 tabs,Glimepiride,sanofi,3,61.5,6223003991968,anti-diabetic
Amaryl 4 mg 30 tabs,Glimepiride,sanofi,3,79.5,6223003991852,anti-diabetic
Amaryl m 2/500 mg 30 f.c.tabs.,Glimepiride+metformin,sanofi aventis > handok pharmaceuticals,3,73.5,6223003991869,anti-diabetic.combined secretagogues+sensitizers
Sweetal 1g*300 sachets,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,130,6224008622031,sweetener
Sweetal 1g*75sachets,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,85,6225000177802,sweetener
Sweetal 1g*60 sachets,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,75,,sweetener
Sweetal 2g*50 sachets,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,85,6225000047709,sweetener
Sweetal 300 tab sugar,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,120,6224008622031,sweetener
Sweetal stevia powdered sugar 250 gm,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,140,6225000047716,sweetener
Sweetal 50 tabs. sugar,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,40,,sweetener
Natamet 5% eye drops 5 ml (illegal import,Natamycin,imported,1,0,,antifungal eye drops
Femogesal 0.03/0.075mg 21 f.c.tabs.,Ethinyl estradiol+gestodene,technopharma,1,58,6224008302148,oral contraceptive contraception
Gestranil 0.03/0.075mg 21 sugar c.tabs,Ethinyl estradiol+gestodene,acdima,1,40,,contraceptive pills
Ambezim-g 30 f.c. tabs.,Chymotrypsin+trypsin,global napi pharmaceuticals,3,64.5,,anti-edematous - antiedema
Ambezim-g 30 f.c. tabs.,Chymotrypsin+trypsin,global napi pharmaceuticals,0,54,,enzyme replacement therapy
Ambezim-g 30 f.c. tabs.,Chymotrypsin+trypsin,global napi pharmaceuticals,3,64.5,6223002144938,anti-edematous - antiedema
Ambisome 50 mg i.v. vial,Amphotericin b,,1,2366,,antifungal
Ambrodoxy 10 caps.,Ambroxol+doxycycline,adwia,1,12,6223002976201,antibiotic with mucolytic
Ambroxol 7.5mg/ml oral drops 15 ml,Ambroxol,glaxo smithkline,1,10.5,6221045001621,mucolytic
Ambroxol 30mg 20 tab.,Ambroxol,glaxo smithkline,2,5.5,6221045001430,mucolytic
Ambroxol sr 75 mg 10 cap,Ambroxol hydrochloride 75 mg,,0,9.3,,
Ambroxol 15 mg/5ml syp. 120 ml,Ambroxol,glaxo smithkline,1,7.5,6221045001492,mucolytic
Amcinol 40mg/ml i.m amp.,Triamcinolone acetonide,,1,11,6221172000092,
Amebazol 1gm 2 f.c. tabs.,Secnidazole,egyphar,1,18.5,6224001026140,antiprotozoal
Ametic 10mg/2ml 3 amp. for i.m./i.v. inj.,Metoclopramide,eimc > pharopharma,3,3.75,,antiemetic
Amfipen 125mg/5ml susp 60 ml,Ampicillin,,1,3.85,,
Amfipen 250 mg 12 cap,Ampicillin,,1,5.6,,
Amfipen 250mg/5ml susp 60 ml,Ampicillin,,1,5.6,,
Amfipen 500 mg 12 cap,Ampicillin,,1,7.35,,
Amflux 1 g vial,Amoxicillin+flucloxacillin,pharco,1,7.25,6223000013397,penicillins.penicillin with b-lactamase inhibitor
Amflux 500mg vial,Amoxicillin+flucloxacillin,pharco,1,5.5,6223000013380,penicillins.penicillin with b-lactamase inhibitor
Marnys artrohelp 60 caps.,Monosaturated fatty acid complex+vitamin c+vitamin b6+vitamin d,marnys > walfarm,6,650,,anti-rheumatic.osteoarthritis.anabolic agent
Amigraine adco 30 tablets,Caffeine+dipyrone(metamizole)+ergotamine,arab drug company.,3,63,6221060008964,antimigraine
Amigrawest 2.5mg 4 f.c. tab,Zolmitriptan,western pharmaceuticals industries,1,29,6224007308325,antimigraine.vasoconstrictor agents.selective serotonin agonist
Amigrawest 2.5mg 4 f.c. tab,Zolmitriptan,western pharmaceuticals industries,0,24,,antimigraine.vasoconstrictor agents.selective serotonin agonist
Amikacin amoun 100mg/2ml vial,Amikacin,amoun,1,5,,aminoglycoside antibiotic
Amikacin spray 100 ml,Amikacin,Amoun,1,37,6224000588120,antibiotic
Amikacin 500mg vial (Amoun),Amikacin,Amoun,1,23.5,,antibiotic
Amikacin spray 50 ml,Amikacin,egyptian co. for adv. pharma. (ecap) > acdima international trading,0,15,,antibiotic topical
Amikin 100mg/2ml vial (n/a),Amikacin,smithkline beecham,1,6.85,,aminoglycoside antibiotic
Amikin 250mg/2ml vial (n/a),Amikacin,smithkline beecham,0,10,,aminoglycoside antibiotic
Amikin 500mg/2ml vial (n/a),Amikacin,smithkline beecham,1,18,,aminoglycoside antibiotic
Amilo 10mg 20 tab.,Amlodipine,alfacure pharmaceuticals,2,22,6224000875510,antihypertensive.selective calcium channel blocker
Amilo 5mg 30 tab.,Amlodipine,alfacure pharmaceuticals,0,30,,antihypertensive.selective calcium channel blocker
Amilo 5mg 30 tab.,Amlodipine,alfacure pharmaceuticals,0,30,,antihypertensive.selective calcium channel blocker
Amilo 5 mg 30 tab.,Amlodipine,alfacure pharmaceuticals,3,42,6224000875305,antihypertensive.selective calcium channel blocker
Amilo plus 5/160mg 10 tab.,Amlodipine+valsartan,alfacure pharmaceuticals,0,30,,antihypertensive. combined angiotensin blocker with calcium channel blocker
Aminess 400 ml p- infusion,Amino acid combination,,1,31.98,,
Amino (anabolic) 100 tablets,Amino acid-carbohydrates,,10,120,6223156027434,
Amino 10000 120cap,Isoleucine-leucine-lysine-methionine,,12,90,,
Amino 22000 - 120 cap,Amino acid-vitamin-minerals,,12,109.95,,
Amino 22000 whey c 100 cap,Amino acid-vitamin-minerals,,10,109.95,6223002630240,
Amino 22000 whey c 150 cap,Amino acid-vitamin-minerals,,15,149,,
Amino 22000 whey c 60 cap,Amino acid-vitamin-minerals,,6,57.95,6223002630233,
Amino 2222 320 tab,Amino acids,,1,970,,
Amino 2222 300 cap,Isoleucine-leucine-lysine-methionine,,30,290,,
Amino 2222 mg high protein 90 cap,Isoleucine-leucine-lysine-methionine,,9,89,5723001542014,
Amino acid 1200 complex 12 cap,Amino acid,,1,22.6,,
Amino acid 1600 unit / tab,Amino acid combination,,1,70,,
Amino-acid complex 1200mg 12 tab,Amino acid,,1,22.6,,
Amino cal 30 tab,Calcium carbonate+vitamin d,,3,34.2,,
Amino forto 500 mg 20 tabs,Amino acid,,2,40,,
Amino fuel 2000 mg 150 tab,Proteins-carbohydrates,,15,320,,
Amino fuel 2222 60 cap with calcium,Amino acid-carbohydrates,,6,90,6223001345039,
Amino fuel 2222 90 cap,Amino acids,,9,89,,
Amino fuel 794 gm powder ( vanillia ),Proteins-carbohydrates,,1,148,,
Amino fuel 798 gm powder ( strawberry ),Proteins-carbohydrates,,1,140,,
Amino fuel anabolic*liquid 948 ml,Amino acids-carbohydrates,,1,340,,
Amino fuel powder 817 gm ( chocolate ),Proteins-carbohydrates,,1,148,,
Amino plus 10 tab,Amino acids,mepaco,1,10,,amino acids
Amino powder 0.5 kg chocolate,Amino acids-carbohydrates,,1,50,,
Amino powder 0.5 kg vanillia,Amino acids-carbohydrates,,1,50,,
Awadist joint 665mg 20 tabs,Paracetamol(acetaminophen),high performance pharma (hp pharma),2,30,,
Awadist plus 20 f.c. tabs.,Paracetamol(acetaminophen)+diphenhydramine,high performance pharma (hp pharma),2,37,,
Awadist relax 20 f.c. tabs.,Methocarbamol+paracetamol(acetaminophen),high performance pharma (hp pharma),2,30,,
Amino vit 100 gm,Amino acid combination,,1,7,,
Amino vit coffee 10 sachets,Amino acid combination,,1,18,6221042207019,
Amino vit instant orange 10 sachets,Amino acid combination,,1,18,6221042206012,
Amino whey 9999 (anabolic) 30 sachets chocolate,Proteins-carbohydrates,,1,132,6223156027434,
Amino whey 9999 30 sachets vanilla,Proteins-minerals,,1,132,,
Amino whey 9999 anabolic 30 sachets apple,Proteins-minerals,,1,120,,
Aminofuel 150 tab,Amino acid,twin ab,1,210,,protein supplement
Aminofuel 60 tab,Amino acid,,1,90,,
Aminoleban i.v. infusion 500 ml,Amino acids,otsuka,1,128,6221042206012,parenteral solutions
Aminoleban en (oral) 1 sachet 50 gm,,otsuka,0,65,6221042206012,liver support supplements
Aminoleban i.v. infusion 500 ml,Amino acids,otsuka,1,90,6221042206012,parenteral solutions
Aminophlline syrup 120 ml,Theophylline anhydrous,,1,5.5,,
Aminoplasmal 10% e i.v.infusion,Amino acids - electrolytes,,1,50,,
Aminoplasmal 5% e i.v.infusion,Amino acids - electrolytes,,1,36,,
Aminoplasmal hepa 10%  i.v.infusion,Amino acids,,1,86,,
Aminosteril 8% n- hepa sol 500 ml,Amino acid combination,,1,100,,
Aminosteril ke 10% infusion (n/a),Amino acid combination,,1,62,,
Aminosteril n hepa 8%  i.v.infusion,Amino acids,,0,100,,
Aminosteril ke 10% infusion (n/a),Amino acids,,1,62,,
Aminots gh 120 cap,Isoleucine-leucine-lysine-methionine,,12,180,,
Aminoven 10% (500ml) i.v.infusion,Amino acids,,1,200,8806106301483,
Aminoven infant 10% (100ml) i.v.infusion,Amino acids,,1,92.5,,
Aminoven infant 10% 250 ml i.v.infusion,Amino acids,,1,50,,
Aminovenous n.paed 6% i.v.infusion,Isoleucine,,1,34,,
Amipride 50mg 20 tab,Amisulpride,sigma > andalous pharma,2,81,6224000396398,psychiatric.antipsychotics
Amlo-ace 5/10 mg 10 caps.,Amlodipine-benazepril,,1,19.2,6224007364017,
Amlodipine 10mg 20 tabs.,Amlodipine,amriya,2,32,6221075014127,antihypertensive.selective calcium channel blocker
Amlodipine 10mg 20tab,Amlodipine,,0,22,,
Amlodipine 5mg 30 tab.,Amlodipine,amriya,0,33,,antihypertensive.selective calcium channel blocker
Amlodipine 5mg 30tab,Amlodipine,,0,33,,
Ammonia solution 15 ml,Ammonia solution,,1,4,,
Ammonia solution10 ml,Ammonia solution,,1,3.75,,
Ammoniated mercury 5% 30 gm- oint,Ammoniated mercury,,1,5.5,,
Ammoniated mercury 5% oint. 30 gm,Ammoniated mercury,,1,5.5,,
Amocerebral plus 20/40 mg 30 tabs.,Cinnarizine+diphenhydramine,amoun,3,24,6221025030658,antiemetic.promote cerebral blood flow.antihistamine
Amoclawin 1 gm 7 tab,Amoxicillin+clavulanic acid,sedico > sanofi aventis,0,34.5,,penicillins.penicillin with b-lactamase inhibitor
Amoclawin 228.5mg/5ml pd. for oral susp. 60ml,Amoxicillin+clavulanic acid,sedico > sanofi aventis,0,19,,penicillins.penicillin with b-lactamase inhibitor
Amoclawin 457mg/5ml pd. for oral susp. 60ml,Amoxicillin+clavulanic acid,sedico > sanofi aventis,1,22.5,6223003990206,penicillins.penicillin with b-lactamase inhibitor
Amoclox 500mg 16 caps.,Amoxicillin+dicloxacillin,memphis,0,13.5,,penicillins.penicillin with b-lactamase inhibitor
Amocomb cream 15 gm,Gramicidin+neomycin+nystatin+triamcinolone,amoun,1,14,6221025018380,
Aaa,,,0,5.3,,
Amoflam 100mg 10 enteric coated tab.,Aceclofenac,amoun,1,7.5,6221025018700,nsaid.acetic acid derivatives
Amoflux 125/125mg 12 caps.,Amoxicillin+flucloxacillin,rameda > delta pharma,2,8.25,,penicillins.penicillin with b-lactamase inhibitor
Amoflux 250mg pd. for oral susp. 100 ml,Amoxicillin+flucloxacillin,delta pharma,0,10,,penicillins.penicillin with b-lactamase inhibitor
Amofluxin 1 gm 20 f.c. tabs.,Amoxicillin+flucloxacillin,rameda,2,45,6223003970451,penicillins.penicillin with b-lactamase inhibitor
Amoflux 500mg vial,Amoxicillin+flucloxacillin,rameda > delta pharma,1,5.5,,penicillins.penicillin with b-lactamase inhibitor
Amofluxin 500mg 20 caps.,Amoxicillin+flucloxacillin,rameda,0,40,,penicillins.penicillin with b-lactamase inhibitor
Amophage 500mg 30 tab,Metformin,amoun,3,10.5,6221025010179,anti-diabetic.sensitizers.biguanide
Amophage 500mg 30 tab,Metformin,amoun,0,10.5,,anti-diabetic.sensitizers.biguanide
Amosar 100mg 30 f.c. tabs.,Losartan potassium,amoun,3,75,6221025024442,antihypertensive.angiotensin blocker
Amosar 25mg 20 f.c.tab.,Losartan potassium,amoun,2,28.8,6221025016263,antihypertensive.angiotensin blocker
Amosar 50mg 30 f.c. tabs.,Losartan potassium,amoun,3,51,6221025024435,antihypertensive.angiotensin blocker
Aaa,,,0,84,,
Amosar forte 100/25 mg 30 f.c.tab.,Hydrochlorothiazide+losartan,amoun,0,84,,antihypertensive. combined angiotensin blocker with diuretic
Amostigmine 15 mg 20 tab,Neostigmine,,2,8,6221025013699,
Amostigmine 0.5mg/ml  3amp,Neostigmine,amoun,3,5,6221025007421,para sympathomimtic
Amotril 0.5mg 30 tab.,Clonazepam,amoun,3,5.15,6221025008312,anti-epileptic.benzodiazepines
Amotril 2mg 30 tab.,Clonazepam,amoun,3,8.3,6221025008329,anti-epileptic.benzodiazepines
Amovit-c 1 gm 12 eff. tab.,Vitamin c,,1,8,6221025015709,
Aaa,,,0,9,,
Amoxicid 125mg susp 60ml,Amoxicillin,,0,6,,
Amoxicid 250mg 12 caps.,Amoxicillin,cid,0,6.25,,penicillins.monocomponent
Amoxicid 250mg susp 60 ml,Amoxicillin,,1,7,6221043010052,
Amoxicid 500mg 12 caps,Amoxicillin,,2,9.5,,
Amoxicillin 125mg/5 ml susp. 80 ml,Amoxicillin,october pharma,1,9,,penicillins.monocomponent
Amoxicillin 250mg/5ml susp 80 ml,Amoxicillin,,1,7,,
Amoxicillin 250mg 12 cap,Amoxicillin,,2,4.7,,
Amoxicillin 250mg susp 60 ml,Amoxicillin,,1,5.95,6221060000739,
Amoxicillin 250mg/5ml susp 100 ml,Amoxicillin,,1,7.5,,
Amoxicillin 500mg 12 caps.,Amoxicillin,october pharma,2,9.5,,penicillins.monocomponent
Amoxil 1gm vial,Amoxicillin,mup > smithkline beecham,1,6.5,,penicillins.monocomponent
Amoxil 125mg/5ml susp. 100ml,Amoxicillin,mup > smithkline beecham,1,6.25,6221045010913,penicillins.monocomponent
Amoxil 125mg/5ml susp. 100ml,Amoxicillin,mup > smithkline beecham,0,6.25,,penicillins.monocomponent
Amoxil 500mg vial,Amoxicillin,mup > smithkline beecham,0,6.5,,penicillins.monocomponent
Amoxil 500mg vial,Amoxicillin,mup > smithkline beecham,1,6.5,,penicillins.monocomponent
Amoxil 500mg 12 caps.,Amoxicillin,mup > smithkline beecham,2,9,6221045010050,penicillins.monocomponent
Amoxil fort 250mg/5ml susp. 60ml,Amoxicillin,mup > smithkline beecham,1,5.5,,penicillins.monocomponent
Amoxilanic 457mg/5ml susp. 70ml,Amoxicillin+clavulanic acid,delta pharma > debeiky,1,29,6224000873080,penicillins.penicillin with b-lactamase inhibitor
Amoxycillin 250 mg/5 ml susp. 80 ml,Amoxicillin,arab drug company.,0,7,,penicillins.monocomponent
Amoxycillin 500mg 12 caps b.p.2013,Amoxicillin,arab drug company.,2,9,6221060000463,penicillins.monocomponent
Amoxycillin 500mg 10 caps b.p.2013,Amoxicillin,arab drug company.,0,6.5,,penicillins.monocomponent
Amphotericin- b 50 mg vial,Amphotericin-b,,1,120,,
Ampicid 250 mg cap,Ampicillin,,1,6,,
Ampicid 500 mg 12 cap,Ampicillin,,2,8.45,,
Ampicillin-nile 1gm vial,Ampicillin,nile,1,8.75,,penicillins.monocomponent
Ampicillin sodium 1gm vial,Ampicillin,cid,1,4,,penicillins.monocomponent
Ampicillin-misr 125mg/5 ml susp. 60ml,Ampicillin,misr,1,12,,
Ampicillin 250mg 12 caps,Ampicillin,,2,6.5,,
Ampicillin 250mg vial,Ampicillin,,1,6,,
Ampicillin-misr 250 mg 12 caps.,Ampicillin,el nasr,2,8.5,,
Ampicillin-el nasr 250mg/5ml susp. 60ml,Ampicillin,,1,14,,
Ampicillin 500mg vial,Ampicillin,,1,3.5,,
Ampicillin 500mg 10 cap,Ampicillin,,1,7.15,,
Ampicillin 500mg 12 cap,Ampicillin,,0,11.5,,
Ampicillin 500mg 12 cap,Ampicillin,,2,11.5,,
Ampicillin 500mg vial,Ampicillin,el nasr,1,7.5,,penicillin monocomponent
Ampicillin adco 500mg 10 cap,Ampicillin,adco,1,6.3,,
Ampicillin cid 250mg 12 caps,Ampicillin,cid,2,6.5,,penicillins
Ampicillin el nile 250mg/5ml susp. 60 ml,Ampicillin,el nile,1,14,,
Ampicillin forte 500mg 12 cap,Ampicillin,,2,7.6,,
Ampicillin-misr 1gm vial,Ampicillin,misr,1,10,,penicillins.monocomponent
Ampicillin misr 250mg 12 cap,Ampicillin,,2,8.5,,
Ampicillin misr 250mg susp 60 ml,Ampicillin,,1,16.5,,
Ampicillin misr 500mg 12 cap,Ampicillin,,2,11.5,,
Ampicillin mup 250mg 12 cap,Ampicillin,,2,8,,
Ampiclox 500mg 12 caps.,Ampicillin+cloxacillin,mup > smithkline beecham,0,8.6,,penicillins.penicillin with b-lactamase inhibitor
Aaa,,,0,8.6,,
Ampiclox 500mg 12 caps.,Ampicillin+cloxacillin,mup > smithkline beecham,0,8.6,,penicillins.penicillin with b-lactamase inhibitor
Ampictam 1500mg vial for i.v./i.m. inj.,Ampicillin+sulbactam,el nile.,1,21.15,,penicillins.penicillin with b-lactamase inhibitor
Ampictam 1500mg vial for i.v./i.m. inj.,Ampicillin+sulbactam,el nile.,0,21.15,,penicillins.penicillin with b-lactamase inhibitor
Ampictam 375mg 12 tab.,Ampicillin+sulbactam,el nile.,2,45,6221077015511,penicillins.penicillin with b-lactamase inhibitor
Ampictam 750mg vial,Ampicillin+sulbactam,el nile.,0,14.6,,penicillins.penicillin with b-lactamase inhibitor
Ampiflux 500mg 12 caps.,Ampicillin+flucloxacillin,pharco,2,16,6223000012178,penicillins.penicillin with b-lactamase inhibitor
Ampiflux 250mg/5ml susp. 60ml,Ampicillin+flucloxacillin,pharco,0,11.75,,penicillins.penicillin with b-lactamase inhibitor
Amrase 30 enteric coated tab.,Ox bile+pancreatin+papain,amriya,3,12.15,6221075010075,digestive enzymes
Amriflucan 150 mg 2 caps.,Fluconazole,amriya,1,11,6221075021019,antifungals.triazoles
Amri-k 10mg/ml 5 amp. i.m.,Vitamin k1,amriya,5,27.5,6221075030011,vitamin k
Amriphylline 100mg 5 supp.,Theophylline,amriya,1,3.5,6221075100073,bronchodilator.phosphodiesterase inhibitors
Amriphylline 300mg 5 supp.,Theophylline,amriya,0,5,,bronchodilator.phosphodiesterase inhibitors
Amriphylline 0.05gm/5ml syrup 120ml,Theophylline sodium glycinate,amriya,1,6,6221075050064,bronchodilator
Amristatin 20mg 10 f.c. tab.,Simvastatin,amriya,1,36,6221075010082,antihyperlipidemic.statins
Amrizole 1 gm 5 rectal supp,Metronidazole,amriya,0,6.75,,antiprotozoal.nitroimidazole
Amrizole 125mg/5ml susp. 120 ml,Metronidazole,amriya,0,11,,antiprotozoal.nitroimidazole
Amrizole 250mg 20 tab,Metronidazole,amriya,2,11.5,6221075010037,antiprotozoal.nitroimidazole
Amrizole 500mg 5 vaginal supp.,Metronidazole,amriya,1,10.5,6221075150863,antiprotozoal.nitroimidazole
Amrizole 500 mg 20 tabs.,Metronidazole,amriya,2,15,6221075010044,antiprotozoal.nitroimidazole
Amvasc 10mg 30 caps.,Amlodipine,jamjoom pharmaceuticals,3,30,6281208035658,antihypertensive.selective calcium channel blocker
Amvasc 5mg 30 capsules,Amlodipine,jamjoom pharmaceuticals,3,28.8,6281208015650,antihypertensive.selective calcium channel blocker
An - epa - 9- 30 cap,Royal jelly-epa-omega-3-fatty acids,,3,43.35,,
Anabol tablets 1000 tab,Amino acid combination,,1,550,8852086710005,
Anabolic activator 59.2 ml,Amino acids-carbohydrates,,1,450,,
Anaflex 10% powder(cancelled),Polynoxylinum,eipico > geistlish,0,6,6221032160034,antibiotic
Anaflex 10% oint.(cancelled),Polynoxylin 10%,,1,5.85,6221032240064,
Cesana 15 sachets,URIDINE MONO PHOSPHATE+BIOTIN+L-CARNITINE+CREATINE+GLUCOSAMINE+MSM+THIOCTIC ACID+BENFOTIAMINE,life care,1,500,,
Methyl cobal 500 ampoule - imported,,,10,0,,
Horse chestnut capsule,,,1,0,,
Olisup 30 pieces,Folic acid+vitamin b1+vitamin b6+vitamin b12,medcare > ibm,1,40,,multivitamins.vitamin b. b complex
Anafronil 25mg 30 tablets,Clomipramin hydrochlride,,0,36,,
Anafronil sr 75mg 20 tablets,Clomipramin hydrochloride,,0,60,,
Anagen hair lotion spray 120 ml,Rosemary oil+lavender oil+thymol ex+olive oil+biotin+castor oil+birch ex+isopropyl alcohol+cetiol he,egyptian company for cosmetics > pearla pharm co.,1,119.95,,hair care
Analfan 200 mg 20 tab,Glafenine,,2,4.8,,
Analgex oblong 500 mg 20x10 f.c. tabs.,Metamizole,,1,100,6223000170960,
Analgex oblong 500mg 200 f.c. tab.,Dipyrone(metamizole),alexandria,0,46,,antipyretic
Analgin syrup 100 ml,Dipyrone(metamizole),,1,9.5,,
Analgin el nasr 500mg 10 tab,Dipyrone(metamizole),,1,2.7,,
Analgin el nasr 500mg 200 tab,Dipyrone(metamizole),,20,16.8,,
Anallerge 2mg/5ml syrup 100 ml,Chlorpheniramine,kahira,1,7,6221068402948,antihistamine.antiallergy
Anallerge 4mg 20 tab,Chlorpheniramine,kahira,1,4,,antihistamine.antiallergy
Anandron 50mg 15 tab.,Nilutamide,sanofi,1,78.7,,anti-androgen
Anapental 500mg i.v. 1 vial,Thiopental,sigma,1,9,6221172000115,anesthesia
Anapramine 25 mg 30 f.c.tab,Clomipramine,sigma,0,31.5,,psychiatric.antidepressants
Anapramine s.r. 75mg 20 f.c.tab,Clomipramine,sigma,2,33,6221051011652,psychiatric.antidepressants
Anarcol 50mg 30 f.c. tab.,Naltrexone,multi-apex,3,540,,analgesics.narcotic opioid
Anausan 120ml syrup,Metoclopramide+vitamin b6,rameda,1,4.8,,antiemetic
Aaa,,,3,4.8,,
Andiomaline 6 % 4 ml-10 amp,Androgen,,10,3.45,,
Andogablin 75mg 20 cap,Pregabalin,,2,74,,
Andouristat 80 mg 20 f.c. tablets,Febuxostat,andalous pharma,2,56,6224000396268,antigout
Andovimpamide 100 mg 30 tabs.,Lacosamide,andalous pharma,3,273,,anti-epileptic
Andriol 40mg 20 caps,Testosterone,sedico > schering plough,2,40,,androgen
Androcur 50mg 20 tab.,Cyproterone,bayer schering > bayer healthcare,0,120.1,,anti-androgen
Andromen 40mg 20 soft gelatin capsules,Testosterone undecananoate,delta pharma,0,26.4,,andrigen
Androxine 250mg 10 tab.,Flutamide,sigma,0,35,,hirsutism
Anexate 0.5mg/5ml 5 i.v. amps.,Flumazenil 100 mcg / ml,EGYPTIAN PHARMACEUTICAL TRADING COMPANY,5,1430,,antidote.benzodiazepine overdoses.gaba modulators
Angelica massage cream 60gm,,,1,21.1,,
Angikinase 500 000 i.u. vial,Urokinase,sedico,0,630,,thrombolytic agent
Angiografin 65% infusion 100 ml,Diatrizoate meglumine+diatrizoate sodium,,1,41.75,,
Angiopress comp 50/25mg 30tab,Captopril-hydrochlorothiazide,pharopharma,3,20.4,6221094025142,anti-hypertensive - combined ace with diuretic
Aaa,,,0,32,,
Angiosartan 10mg 28 f.c. tabs.,Olmesartan,chemipharm,0,32,,antihypertensive.angiotensin blocker
Angiosartan 20mg 28 f.c. tabs.,Olmesartan,chemipharm,0,40,,antihypertensive.angiotensin blocker
Angiosartan 20mg 28 f.c. tabs.,Olmesartan,chemipharm,4,40,6222006502072,antihypertensive.angiotensin blocker
